2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,2.220000000000000000e+02,1.273152000000000000e+06
2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01,2.220000000000000000e+02,1.273091000000000000e+06
2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,2.210000000000000000e+02,1.273106000000000000e+06
2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,2.220000000000000000e+02,1.273132000000000000e+06
2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,2.220000000000000000e+02,1.273086000000000000e+06
2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,2.220000000000000000e+02,1.273106000000000000e+06
2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01,2.220000000000000000e+02,1.273139000000000000e+06
2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,2.220000000000000000e+02,1.273082000000000000e+06
2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,2.220000000000000000e+02,1.273123000000000000e+06
2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01,2.210000000000000000e+02,1.273068000000000000e+06
2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,2.220000000000000000e+02,1.273081000000000000e+06
2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,2.220000000000000000e+02,1.273131000000000000e+06
2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,2.210000000000000000e+02,1.273065000000000000e+06
2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,2.210000000000000000e+02,1.273091000000000000e+06
2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01,2.220000000000000000e+02,1.273072000000000000e+06
2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,2.220000000000000000e+02,1.273093000000000000e+06
